FGA,FTA,FG3A,FGM,FTM,FG3M,PTS,REB,AST,STL,BLK,TOV,DD,sim_num,game_num,player_name
21,1,7,10,1,3,12,18,4,3,1,3,1,461,0,Nikola Vucevic
17,1,7,6,1,3,17,10,4,1,0,2,1,461,1,Nikola Vucevic
19,2,2,9,2,1,18,8,2,0,0,1,0,461,2,Nikola Vucevic
13,1,3,5,0,2,16,1,2,2,0,1,0,461,0,Jamal Murray
12,4,5,7,2,3,20,4,6,1,1,1,0,461,1,Jamal Murray
13,2,8,3,2,3,9,2,4,2,0,2,0,461,2,Jamal Murray
12,1,4,7,0,2,11,0,3,0,0,3,0,461,0,Jordan Poole
18,1,12,2,1,2,21,1,2,0,0,2,0,461,1,Jordan Poole
13,4,6,4,4,2,20,3,2,1,0,1,0,461,2,Jordan Poole
6,1,2,2,0,0,5,1,1,0,3,0,0,461,0,Reed Sheppard
5,1,6,0,0,0,2,3,3,0,0,1,0,461,1,Reed Sheppard
6,1,3,2,0,0,4,2,1,0,0,1,0,461,2,Reed Sheppard
7,3,5,5,0,0,12,4,1,3,0,3,0,461,0,Jalen Suggs
8,3,7,6,1,4,11,1,1,1,0,2,0,461,1,Jalen Suggs
7,3,3,3,2,1,10,4,1,3,0,2,0,461,2,Jalen Suggs
14,1,3,3,0,0,16,5,1,2,0,4,0,461,0,Shaedon Sharpe
14,1,6,7,1,3,12,5,0,2,0,1,0,461,1,Shaedon Sharpe
13,2,3,5,1,0,12,2,5,1,1,6,0,461,2,Shaedon Sharpe
9,3,4,7,1,2,13,4,3,1,1,2,0,461,0,Malik Monk
14,1,9,9,1,5,12,1,1,0,0,1,0,461,1,Malik Monk
10,2,4,6,2,3,10,0,2,0,0,2,0,461,2,Malik Monk
10,1,11,6,0,4,13,2,3,1,0,1,0,461,0,Buddy Hield
22,1,6,7,0,5,18,1,1,0,0,1,0,461,1,Buddy Hield
14,1,10,7,0,5,13,4,3,0,0,1,0,461,2,Buddy Hield
7,1,5,1,0,1,15,2,0,0,0,3,0,461,0,Zaccharie Risacher
9,1,4,4,1,1,13,2,1,1,0,0,0,461,1,Zaccharie Risacher
12,3,4,6,2,2,7,6,0,1,1,3,0,461,2,Zaccharie Risacher
8,3,1,3,3,0,6,4,0,0,0,3,0,461,0,Nikola Jovic
4,3,2,2,2,1,7,4,1,0,0,0,0,461,1,Nikola Jovic
4,2,1,2,0,1,10,5,0,1,1,1,0,461,2,Nikola Jovic
5,1,7,2,1,2,4,3,3,1,0,0,0,461,0,Jaylen Wells
9,2,1,3,1,0,8,4,0,1,1,2,0,461,1,Jaylen Wells
7,1,6,5,1,1,12,1,1,0,0,3,0,461,2,Jaylen Wells
18,4,1,8,4,0,22,17,3,1,2,3,1,462,0,Anthony Davis
19,6,8,6,6,2,21,15,1,1,2,3,1,462,1,Anthony Davis
20,13,2,9,9,0,22,15,1,0,2,1,1,462,2,Anthony Davis
17,1,2,10,1,1,24,9,1,0,0,0,0,462,0,Nikola Vucevic
18,2,6,3,2,3,30,8,3,0,0,0,0,462,1,Nikola Vucevic
16,2,11,11,1,8,27,12,4,3,1,2,1,462,2,Nikola Vucevic
28,4,8,13,2,1,20,5,4,0,1,3,0,462,0,Jamal Murray
12,5,8,9,5,3,23,4,7,1,0,1,0,462,1,Jamal Murray
14,3,7,7,3,2,30,4,3,1,1,3,0,462,2,Jamal Murray
12,5,4,3,5,2,15,1,6,1,0,0,0,462,0,Jordan Poole
16,1,5,5,0,4,17,1,4,2,1,4,0,462,1,Jordan Poole
25,1,10,7,1,4,25,1,2,1,0,0,0,462,2,Jordan Poole
5,1,6,0,0,0,4,1,2,0,1,2,0,462,0,Reed Sheppard
5,1,1,1,0,0,6,1,0,2,0,0,0,462,1,Reed Sheppard
4,1,3,0,0,0,4,1,0,0,0,0,0,462,2,Reed Sheppard
13,2,3,7,2,2,15,6,1,3,0,1,0,462,0,Jalen Suggs
6,3,1,5,2,0,17,2,1,0,0,4,0,462,1,Jalen Suggs
3,3,2,2,1,0,9,6,3,3,0,1,0,462,2,Jalen Suggs
14,2,6,9,2,0,12,1,3,0,0,3,0,462,0,Shaedon Sharpe
10,3,9,1,3,1,16,3,2,0,0,4,0,462,1,Shaedon Sharpe
9,2,3,3,2,1,10,2,0,0,0,1,0,462,2,Shaedon Sharpe
7,4,7,3,2,1,10,2,3,0,0,1,0,462,0,Malik Monk
13,2,5,9,1,1,14,1,0,1,1,2,0,462,1,Malik Monk
18,1,8,8,1,5,9,5,2,0,0,0,0,462,2,Malik Monk
18,1,12,6,1,6,17,3,3,2,1,1,0,462,0,Buddy Hield
12,1,5,8,1,1,20,0,1,1,0,1,0,462,1,Buddy Hield
12,1,10,6,0,4,15,1,2,0,0,1,0,462,2,Buddy Hield
7,2,6,5,1,1,9,1,1,0,0,1,0,462,0,Zaccharie Risacher
10,1,5,6,1,2,12,5,0,1,0,2,0,462,1,Zaccharie Risacher
9,3,6,5,2,2,17,5,1,0,0,2,0,462,2,Zaccharie Risacher
8,2,1,4,0,0,8,3,1,1,0,2,0,462,0,Nikola Jovic
4,3,3,1,1,1,15,6,0,0,0,1,0,462,1,Nikola Jovic
8,3,4,4,1,1,7,8,1,1,0,2,0,462,2,Nikola Jovic
6,1,6,3,1,2,14,6,1,3,0,0,0,462,0,Jaylen Wells
11,1,7,5,1,4,12,2,1,1,0,1,0,462,1,Jaylen Wells
8,3,10,3,0,2,9,1,3,1,0,0,0,462,2,Jaylen Wells
25,8,5,14,7,1,23,22,0,0,1,0,1,463,0,Anthony Davis
32,10,1,17,7,0,19,19,1,0,3,2,1,463,1,Anthony Davis
31,7,1,17,7,0,17,12,4,2,1,3,1,463,2,Anthony Davis
19,1,7,14,1,5,26,9,1,1,0,1,0,463,0,Nikola Vucevic
17,2,6,12,1,3,17,9,3,3,0,1,0,463,1,Nikola Vucevic
18,1,5,10,1,2,17,11,9,0,0,0,1,463,2,Nikola Vucevic
16,3,7,8,2,3,20,4,3,2,0,5,0,463,0,Jamal Murray
21,2,12,8,1,5,20,4,5,2,0,0,0,463,1,Jamal Murray
18,2,3,9,2,0,18,3,9,2,1,2,0,463,2,Jamal Murray
11,2,5,3,2,3,15,3,3,0,0,2,0,463,0,Jordan Poole
15,2,13,9,1,4,14,0,4,0,0,0,0,463,1,Jordan Poole
12,1,6,5,1,3,14,1,4,2,1,1,0,463,2,Jordan Poole
8,1,1,2,0,0,8,1,1,1,0,1,0,463,0,Reed Sheppard
3,1,1,1,0,1,5,0,2,0,0,1,0,463,1,Reed Sheppard
2,1,2,0,0,0,3,1,0,1,1,1,0,463,2,Reed Sheppard
9,3,4,5,1,2,11,6,1,1,0,1,0,463,0,Jalen Suggs
11,1,8,8,0,5,11,6,1,0,0,1,0,463,1,Jalen Suggs
7,2,9,5,2,1,9,1,2,2,0,2,0,463,2,Jalen Suggs
12,4,7,4,3,2,14,1,2,0,1,1,0,463,0,Shaedon Sharpe
15,2,2,3,0,0,11,2,1,2,0,0,0,463,1,Shaedon Sharpe
18,1,3,9,1,3,15,1,4,1,0,4,0,463,2,Shaedon Sharpe
9,2,2,7,2,0,15,6,0,0,1,1,0,463,0,Malik Monk
12,1,6,5,1,3,18,0,7,0,2,1,0,463,1,Malik Monk
9,1,2,4,1,1,26,2,3,1,0,0,0,463,2,Malik Monk
7,1,7,2,0,2,6,1,1,2,0,2,0,463,0,Buddy Hield
17,1,14,6,0,6,16,1,3,2,2,1,0,463,1,Buddy Hield
12,3,14,5,1,4,16,1,0,5,0,1,0,463,2,Buddy Hield
11,2,2,6,1,1,12,4,4,0,1,0,0,463,0,Zaccharie Risacher
10,3,3,5,0,0,13,4,0,0,0,0,0,463,1,Zaccharie Risacher
6,1,3,3,0,3,16,2,1,0,0,2,0,463,2,Zaccharie Risacher
6,3,5,0,3,0,7,4,1,0,0,4,0,463,0,Nikola Jovic
8,1,2,3,1,1,9,2,1,0,0,3,0,463,1,Nikola Jovic
3,2,4,1,2,1,10,1,2,2,0,3,0,463,2,Nikola Jovic
10,3,6,5,2,1,6,2,4,1,0,1,0,463,0,Jaylen Wells
4,2,9,2,1,2,11,3,0,2,0,1,0,463,1,Jaylen Wells
6,3,3,2,1,0,8,3,2,1,0,0,0,463,2,Jaylen Wells
20,9,4,8,8,0,32,19,1,0,0,2,1,464,0,Anthony Davis
18,11,2,7,7,0,23,11,1,1,1,1,1,464,1,Anthony Davis
25,9,2,15,7,1,24,9,4,0,1,2,0,464,2,Anthony Davis
21,1,5,10,1,2,23,18,4,0,0,4,1,464,0,Nikola Vucevic
18,4,2,10,3,1,23,16,3,1,0,1,1,464,1,Nikola Vucevic
13,1,5,7,1,4,27,18,8,1,0,4,1,464,2,Nikola Vucevic
17,2,4,7,2,0,19,6,10,0,0,2,1,464,0,Jamal Murray
19,5,10,6,3,5,19,5,5,2,0,1,0,464,1,Jamal Murray
18,1,5,11,0,2,17,2,3,1,0,1,0,464,2,Jamal Murray
12,1,8,8,1,2,12,2,5,0,0,3,0,464,0,Jordan Poole
14,4,5,5,4,3,16,1,5,1,0,1,0,464,1,Jordan Poole
12,1,8,6,1,4,17,3,4,0,0,2,0,464,2,Jordan Poole
3,1,3,2,0,2,4,2,0,1,0,1,0,464,0,Reed Sheppard
6,1,4,2,0,2,2,1,1,1,0,2,0,464,1,Reed Sheppard
2,1,1,0,0,0,4,3,3,1,0,2,0,464,2,Reed Sheppard
8,1,1,7,1,0,15,4,2,4,1,1,0,464,0,Jalen Suggs
10,1,3,7,1,3,7,5,3,3,0,2,0,464,1,Jalen Suggs
9,3,2,4,2,1,10,2,7,2,0,1,0,464,2,Jalen Suggs
17,2,4,4,2,1,13,2,3,0,0,2,0,464,0,Shaedon Sharpe
14,3,6,7,2,2,20,3,0,0,0,2,0,464,1,Shaedon Sharpe
13,2,4,4,1,1,5,4,5,1,0,3,0,464,2,Shaedon Sharpe
13,1,5,5,0,3,19,4,1,1,0,0,0,464,0,Malik Monk
13,2,3,7,1,1,18,1,2,0,0,0,0,464,1,Malik Monk
15,2,4,11,2,3,16,2,4,0,0,1,0,464,2,Malik Monk
10,2,6,2,0,2,22,3,4,2,0,1,0,464,0,Buddy Hield
15,1,7,7,0,3,12,0,3,0,1,3,0,464,1,Buddy Hield
10,1,6,3,0,2,27,0,2,0,0,0,0,464,2,Buddy Hield
14,3,4,3,2,1,9,5,1,1,0,0,0,464,0,Zaccharie Risacher
4,1,2,2,0,1,17,1,0,1,0,0,0,464,1,Zaccharie Risacher
14,3,4,8,1,0,12,4,2,0,0,0,0,464,2,Zaccharie Risacher
7,2,3,0,0,0,6,4,3,2,0,0,0,464,0,Nikola Jovic
3,2,2,2,2,0,8,3,1,0,0,0,0,464,1,Nikola Jovic
5,2,4,2,0,1,13,1,0,0,0,0,0,464,2,Nikola Jovic
9,3,6,3,0,1,6,2,0,0,0,2,0,464,0,Jaylen Wells
7,4,8,4,0,4,9,3,2,1,0,1,0,464,1,Jaylen Wells
3,1,2,1,1,1,9,7,2,0,1,2,0,464,2,Jaylen Wells
18,5,2,7,4,0,18,16,1,1,1,2,1,465,0,Anthony Davis
25,5,2,14,5,1,20,12,3,3,2,5,1,465,1,Anthony Davis
17,4,3,8,4,2,19,15,3,0,1,1,1,465,2,Anthony Davis
16,3,4,5,1,3,22,16,5,5,0,5,1,465,0,Nikola Vucevic
20,1,7,10,1,5,24,12,4,0,1,1,1,465,1,Nikola Vucevic
18,2,6,9,2,2,28,11,3,1,0,2,1,465,2,Nikola Vucevic
11,3,7,5,3,1,11,3,6,0,0,2,0,465,0,Jamal Murray
19,6,6,7,4,1,22,5,5,1,0,2,0,465,1,Jamal Murray
15,5,7,5,4,2,29,3,2,1,0,5,0,465,2,Jamal Murray
17,4,8,7,3,3,27,1,4,0,0,0,0,465,0,Jordan Poole
19,4,3,7,2,0,21,3,2,0,0,3,0,465,1,Jordan Poole
13,3,3,3,3,1,18,2,5,0,0,1,0,465,2,Jordan Poole
7,1,5,2,0,2,11,2,2,1,0,2,0,465,0,Reed Sheppard
7,1,2,2,0,2,10,1,4,1,0,2,0,465,1,Reed Sheppard
3,1,5,1,0,1,0,0,1,0,0,0,0,465,2,Reed Sheppard
8,1,5,6,0,2,15,3,2,0,0,2,0,465,0,Jalen Suggs
9,1,2,4,0,0,10,5,4,3,1,0,0,465,1,Jalen Suggs
8,4,7,4,0,3,12,4,3,1,0,1,0,465,2,Jalen Suggs
10,1,7,6,1,1,15,6,5,1,0,0,0,465,0,Shaedon Sharpe
14,3,4,4,2,1,3,5,3,0,1,1,0,465,1,Shaedon Sharpe
11,4,4,4,2,1,14,7,3,2,0,3,0,465,2,Shaedon Sharpe
13,1,1,9,1,0,9,5,3,0,0,0,0,465,0,Malik Monk
11,2,4,6,0,2,13,2,3,0,0,2,0,465,1,Malik Monk
12,1,4,7,1,2,17,1,1,1,0,0,0,465,2,Malik Monk
8,2,8,5,0,3,15,4,1,0,0,2,0,465,0,Buddy Hield
15,1,3,3,0,2,10,5,2,1,0,1,0,465,1,Buddy Hield
11,1,10,7,0,3,18,5,0,1,0,2,0,465,2,Buddy Hield
11,2,2,6,2,1,8,2,0,0,1,1,0,465,0,Zaccharie Risacher
8,5,3,4,2,1,11,2,0,0,0,1,0,465,1,Zaccharie Risacher
10,2,7,7,1,1,9,8,0,2,1,0,0,465,2,Zaccharie Risacher
4,4,2,1,3,0,6,3,1,0,1,0,0,465,0,Nikola Jovic
3,2,3,1,1,1,10,5,0,1,0,1,0,465,1,Nikola Jovic
6,2,1,1,1,1,8,4,0,0,0,2,0,465,2,Nikola Jovic
11,4,6,2,3,2,12,2,2,0,0,1,0,465,0,Jaylen Wells
6,3,9,3,1,3,16,2,0,0,0,2,0,465,1,Jaylen Wells
7,1,2,1,1,1,11,4,1,0,0,0,0,465,2,Jaylen Wells
19,2,4,8,2,3,20,14,5,0,0,1,1,466,0,Anthony Davis
17,8,4,9,5,3,24,11,2,1,4,0,1,466,1,Anthony Davis
18,5,3,12,4,1,23,10,4,3,2,1,1,466,2,Anthony Davis
20,3,6,9,1,4,18,12,3,0,0,2,1,466,0,Nikola Vucevic
12,1,3,6,1,2,20,14,3,1,0,2,1,466,1,Nikola Vucevic
17,1,6,10,1,2,22,10,2,1,0,1,1,466,2,Nikola Vucevic
17,3,3,7,3,1,15,6,4,2,0,1,0,466,0,Jamal Murray
14,3,3,8,1,1,22,5,4,0,0,1,0,466,1,Jamal Murray
9,1,10,4,1,4,13,6,4,1,0,2,0,466,2,Jamal Murray
9,2,9,4,2,1,8,1,5,1,0,1,0,466,0,Jordan Poole
21,6,6,11,4,2,12,4,2,1,0,0,0,466,1,Jordan Poole
13,2,7,4,1,3,17,1,2,2,0,1,0,466,2,Jordan Poole
6,1,1,3,0,0,2,1,3,1,0,1,0,466,0,Reed Sheppard
4,1,2,1,0,0,3,2,1,0,0,0,0,466,1,Reed Sheppard
2,1,4,1,0,1,4,3,2,0,0,2,0,466,2,Reed Sheppard
11,1,7,5,0,5,9,3,6,3,0,0,0,466,0,Jalen Suggs
10,1,2,4,1,2,8,6,2,1,0,2,0,466,1,Jalen Suggs
13,1,3,4,0,1,14,3,4,1,1,1,0,466,2,Jalen Suggs
11,4,3,6,4,0,18,2,1,0,0,6,0,466,0,Shaedon Sharpe
15,1,8,3,1,3,7,4,1,0,0,1,0,466,1,Shaedon Sharpe
21,2,7,6,2,2,10,3,4,1,0,1,0,466,2,Shaedon Sharpe
11,2,8,4,2,3,13,4,3,0,0,0,0,466,0,Malik Monk
11,6,3,6,5,2,12,1,3,1,1,1,0,466,1,Malik Monk
11,1,5,7,1,3,19,4,0,0,0,1,0,466,2,Malik Monk
15,3,11,7,0,2,17,3,2,1,1,3,0,466,0,Buddy Hield
12,1,6,4,1,1,14,3,2,0,0,1,0,466,1,Buddy Hield
13,1,7,5,0,2,17,1,3,0,0,1,0,466,2,Buddy Hield
5,1,6,1,1,1,12,1,3,0,1,1,0,466,0,Zaccharie Risacher
15,2,5,4,0,3,10,6,2,1,1,0,0,466,1,Zaccharie Risacher
10,2,5,6,0,1,11,4,0,0,1,1,0,466,2,Zaccharie Risacher
6,2,6,2,0,2,10,2,0,0,1,2,0,466,0,Nikola Jovic
5,3,2,2,1,2,10,3,0,3,0,2,0,466,1,Nikola Jovic
2,2,1,1,2,0,7,4,0,0,1,1,0,466,2,Nikola Jovic
7,1,2,2,1,2,9,4,6,1,0,1,0,466,0,Jaylen Wells
10,2,5,5,1,1,8,5,0,1,0,1,0,466,1,Jaylen Wells
11,1,5,4,0,4,8,2,2,0,0,1,0,466,2,Jaylen Wells
21,12,5,10,11,1,24,12,1,2,3,2,1,467,0,Anthony Davis
13,4,2,5,4,0,34,12,4,0,3,3,1,467,1,Anthony Davis
22,8,4,6,8,3,34,9,2,3,3,2,0,467,2,Anthony Davis
24,3,11,17,3,4,25,12,1,0,0,0,1,467,0,Nikola Vucevic
21,1,6,14,0,4,25,7,0,3,0,1,0,467,1,Nikola Vucevic
17,2,3,8,2,0,30,15,2,1,1,1,1,467,2,Nikola Vucevic
14,3,8,8,2,4,26,6,8,0,0,1,0,467,0,Jamal Murray
14,2,8,8,2,5,27,6,11,0,0,2,1,467,1,Jamal Murray
26,5,13,14,2,4,16,2,5,0,0,4,0,467,2,Jamal Murray
16,3,4,8,3,2,18,1,3,2,1,0,0,467,0,Jordan Poole
13,3,5,3,3,2,17,1,4,0,0,3,0,467,1,Jordan Poole
17,1,6,7,1,1,14,1,2,0,0,2,0,467,2,Jordan Poole
8,1,5,5,0,2,2,3,1,1,0,0,0,467,0,Reed Sheppard
1,1,3,0,0,0,5,1,0,0,0,1,0,467,1,Reed Sheppard
2,1,4,1,0,1,3,3,0,0,0,0,0,467,2,Reed Sheppard
6,1,5,5,0,2,11,4,0,3,1,3,0,467,0,Jalen Suggs
7,1,4,2,0,2,17,1,5,2,2,2,0,467,1,Jalen Suggs
11,3,5,7,0,4,16,2,3,1,0,3,0,467,2,Jalen Suggs
10,1,5,0,1,0,17,1,1,1,0,0,0,467,0,Shaedon Sharpe
19,1,4,5,0,0,10,3,2,0,0,2,0,467,1,Shaedon Sharpe
15,1,12,3,1,3,13,1,0,1,0,0,0,467,2,Shaedon Sharpe
8,1,5,5,1,1,15,2,2,1,0,3,0,467,0,Malik Monk
9,1,7,1,1,1,9,4,6,1,0,3,0,467,1,Malik Monk
14,1,6,4,0,1,16,3,6,0,0,2,0,467,2,Malik Monk
8,1,6,4,0,3,23,2,2,0,0,1,0,467,0,Buddy Hield
11,1,14,2,0,2,18,4,2,0,0,5,0,467,1,Buddy Hield
12,1,10,9,0,4,16,0,1,1,0,2,0,467,2,Buddy Hield
12,1,2,5,0,1,9,5,1,0,1,1,0,467,0,Zaccharie Risacher
9,1,3,3,0,0,9,4,2,1,0,1,0,467,1,Zaccharie Risacher
11,3,8,7,0,5,13,2,1,0,0,2,0,467,2,Zaccharie Risacher
8,2,1,5,0,1,9,3,1,2,0,0,0,467,0,Nikola Jovic
6,1,2,2,1,1,15,5,0,0,1,0,0,467,1,Nikola Jovic
7,2,3,3,1,1,6,3,1,0,0,2,0,467,2,Nikola Jovic
13,2,4,5,1,2,9,4,1,0,0,2,0,467,0,Jaylen Wells
9,1,2,5,0,2,13,3,2,0,0,1,0,467,1,Jaylen Wells
3,2,10,2,2,2,10,0,0,0,0,2,0,467,2,Jaylen Wells
23,10,2,9,10,0,18,12,3,1,3,3,1,468,0,Anthony Davis
12,4,2,4,3,0,32,14,1,1,3,4,1,468,1,Anthony Davis
14,7,2,7,6,0,18,12,3,0,1,0,1,468,2,Anthony Davis
15,2,2,6,2,1,30,6,5,1,1,2,0,468,0,Nikola Vucevic
16,3,3,8,2,2,34,15,6,4,0,2,1,468,1,Nikola Vucevic
18,3,5,9,2,4,28,10,1,1,0,2,1,468,2,Nikola Vucevic
10,1,7,5,1,2,22,3,9,1,0,1,0,468,0,Jamal Murray
11,2,4,7,2,2,17,4,7,1,1,0,0,468,1,Jamal Murray
11,2,9,6,1,6,24,3,4,1,2,2,0,468,2,Jamal Murray
13,5,6,5,4,4,18,1,3,1,0,4,0,468,0,Jordan Poole
12,4,9,5,4,1,16,2,2,0,0,4,0,468,1,Jordan Poole
18,5,5,10,3,2,14,2,1,0,0,3,0,468,2,Jordan Poole
4,1,2,0,0,0,1,2,1,0,0,0,0,468,0,Reed Sheppard
7,2,3,1,1,1,0,0,1,0,0,1,0,468,1,Reed Sheppard
3,1,1,1,0,1,6,1,1,1,1,1,0,468,2,Reed Sheppard
10,4,3,5,1,2,10,1,2,1,2,5,0,468,0,Jalen Suggs
7,2,3,3,0,3,10,12,4,2,0,1,1,468,1,Jalen Suggs
10,3,3,7,1,2,8,2,4,1,0,1,0,468,2,Jalen Suggs
15,3,7,3,2,2,17,5,3,0,0,4,0,468,0,Shaedon Sharpe
11,3,5,2,1,2,12,1,4,2,0,2,0,468,1,Shaedon Sharpe
10,1,7,5,1,0,12,2,2,0,0,2,0,468,2,Shaedon Sharpe
11,5,5,4,4,1,20,3,3,0,0,1,0,468,0,Malik Monk
11,1,3,7,1,1,14,2,2,1,0,0,0,468,1,Malik Monk
15,5,3,7,2,1,22,1,4,0,0,2,0,468,2,Malik Monk
16,1,12,8,0,4,26,6,2,1,0,3,0,468,0,Buddy Hield
20,1,8,11,0,1,23,0,2,1,1,1,0,468,1,Buddy Hield
6,1,7,4,0,3,13,5,1,1,0,4,0,468,2,Buddy Hield
8,2,4,4,1,0,12,5,3,0,0,2,0,468,0,Zaccharie Risacher
7,4,5,2,2,2,7,4,1,0,2,1,0,468,1,Zaccharie Risacher
9,1,2,4,0,1,7,3,0,2,0,0,0,468,2,Zaccharie Risacher
11,1,6,3,1,2,7,2,0,0,0,3,0,468,0,Nikola Jovic
4,5,3,1,3,1,12,8,0,1,0,2,0,468,1,Nikola Jovic
3,1,2,1,1,0,5,1,1,0,0,4,0,468,2,Nikola Jovic
7,1,3,4,0,1,14,7,1,1,0,0,0,468,0,Jaylen Wells
11,1,4,2,0,0,8,2,1,1,0,0,0,468,1,Jaylen Wells
9,3,3,4,3,1,6,4,3,1,0,2,0,468,2,Jaylen Wells
12,10,1,6,6,0,21,10,2,3,4,0,1,469,0,Anthony Davis
14,8,2,8,4,1,35,14,3,1,2,3,1,469,1,Anthony Davis
16,9,1,12,8,1,27,6,1,0,1,1,0,469,2,Anthony Davis
16,3,5,11,2,1,15,19,3,0,1,4,1,469,0,Nikola Vucevic
19,6,4,10,2,1,26,12,5,0,0,2,1,469,1,Nikola Vucevic
15,1,5,6,1,1,24,14,4,0,0,0,1,469,2,Nikola Vucevic
16,1,11,8,1,5,25,6,9,2,0,0,0,469,0,Jamal Murray
19,5,5,8,4,4,20,3,5,2,0,4,0,469,1,Jamal Murray
20,1,5,10,1,2,18,3,2,1,0,1,0,469,2,Jamal Murray
13,1,6,5,1,2,11,2,2,1,0,1,0,469,0,Jordan Poole
17,2,6,10,1,0,22,1,3,0,0,1,0,469,1,Jordan Poole
8,3,2,2,3,0,14,5,2,0,0,1,0,469,2,Jordan Poole
3,1,1,2,0,0,7,5,1,1,0,2,0,469,0,Reed Sheppard
2,2,4,1,1,1,7,3,2,1,0,2,0,469,1,Reed Sheppard
4,1,2,1,0,1,7,1,2,0,1,0,0,469,2,Reed Sheppard
10,1,2,5,1,0,9,2,2,3,1,4,0,469,0,Jalen Suggs
9,2,7,6,0,4,16,4,1,2,2,2,0,469,1,Jalen Suggs
7,1,4,1,0,1,7,5,5,1,0,2,0,469,2,Jalen Suggs
19,1,3,12,1,0,20,5,2,1,1,1,0,469,0,Shaedon Sharpe
9,5,4,3,4,1,15,4,2,0,0,1,0,469,1,Shaedon Sharpe
12,1,6,3,1,1,13,4,1,1,0,2,0,469,2,Shaedon Sharpe
14,3,3,8,3,1,28,2,1,0,0,0,0,469,0,Malik Monk
17,4,3,6,3,2,18,1,5,0,1,0,0,469,1,Malik Monk
18,1,5,7,1,4,17,0,4,2,0,1,0,469,2,Malik Monk
15,1,10,6,0,4,16,5,1,0,0,2,0,469,0,Buddy Hield
13,1,10,6,0,5,11,4,3,1,0,1,0,469,1,Buddy Hield
9,2,12,4,0,4,10,6,2,3,1,1,0,469,2,Buddy Hield
12,3,3,5,1,0,14,1,4,0,4,1,0,469,0,Zaccharie Risacher
12,1,4,5,1,2,10,2,2,2,1,3,0,469,1,Zaccharie Risacher
7,3,4,4,2,1,13,5,3,0,2,0,0,469,2,Zaccharie Risacher
7,7,2,1,4,1,11,4,1,0,0,0,0,469,0,Nikola Jovic
7,1,3,2,0,1,10,3,0,3,0,0,0,469,1,Nikola Jovic
5,3,1,2,0,1,7,2,0,3,0,0,0,469,2,Nikola Jovic
13,2,6,4,1,3,4,7,1,1,0,1,0,469,0,Jaylen Wells
10,1,4,5,1,1,9,5,0,2,0,1,0,469,1,Jaylen Wells
11,2,7,6,0,3,10,2,4,0,1,0,0,469,2,Jaylen Wells
20,5,2,10,4,0,28,14,3,1,1,1,1,470,0,Anthony Davis
23,10,2,13,8,0,21,9,2,1,3,0,0,470,1,Anthony Davis
18,5,2,7,3,1,29,6,3,1,1,0,0,470,2,Anthony Davis
21,3,7,8,2,3,20,19,4,0,2,2,1,470,0,Nikola Vucevic
19,1,4,13,1,2,20,15,2,2,1,5,1,470,1,Nikola Vucevic
11,3,9,5,2,4,19,13,3,0,2,4,1,470,2,Nikola Vucevic
9,3,9,5,2,4,24,2,1,0,1,3,0,470,0,Jamal Murray
12,1,5,4,0,2,22,2,3,1,0,2,0,470,1,Jamal Murray
11,1,5,3,0,2,17,5,4,1,0,1,0,470,2,Jamal Murray
16,2,7,6,1,4,18,0,3,1,1,1,0,470,0,Jordan Poole
12,2,8,5,1,4,21,0,0,0,0,2,0,470,1,Jordan Poole
18,3,10,6,2,3,17,7,5,1,1,4,0,470,2,Jordan Poole
3,2,1,0,0,0,4,2,5,0,0,0,0,470,0,Reed Sheppard
3,1,4,2,0,0,9,2,4,2,0,0,0,470,1,Reed Sheppard
7,1,4,2,1,1,1,0,0,1,0,1,0,470,2,Reed Sheppard
10,3,5,3,0,1,8,1,3,2,0,4,0,470,0,Jalen Suggs
5,4,7,1,1,0,14,4,3,1,1,1,0,470,1,Jalen Suggs
5,1,6,4,0,1,12,5,3,1,0,5,0,470,2,Jalen Suggs
19,1,3,6,1,0,16,2,4,1,0,3,0,470,0,Shaedon Sharpe
10,3,8,3,1,2,18,1,0,0,0,2,0,470,1,Shaedon Sharpe
8,4,9,5,4,2,14,3,3,1,0,4,0,470,2,Shaedon Sharpe
15,4,7,8,4,1,13,1,1,1,0,1,0,470,0,Malik Monk
8,1,5,3,1,1,19,3,4,0,1,0,0,470,1,Malik Monk
12,1,4,7,1,3,19,3,6,0,0,1,0,470,2,Malik Monk
17,1,12,9,0,5,10,2,2,1,0,5,0,470,0,Buddy Hield
15,2,7,9,0,3,30,2,2,1,0,3,0,470,1,Buddy Hield
14,3,11,4,1,4,17,5,2,0,0,0,0,470,2,Buddy Hield
14,3,5,9,1,3,16,5,1,1,1,1,0,470,0,Zaccharie Risacher
16,2,6,10,2,4,15,2,0,1,1,3,0,470,1,Zaccharie Risacher
5,2,4,3,2,1,16,5,0,0,1,1,0,470,2,Zaccharie Risacher
6,2,2,3,0,2,9,3,1,1,0,5,0,470,0,Nikola Jovic
10,1,4,2,1,1,6,1,2,0,0,3,0,470,1,Nikola Jovic
5,1,2,2,0,2,8,2,0,0,2,6,0,470,2,Nikola Jovic
8,1,1,4,1,1,15,3,0,0,0,1,0,470,0,Jaylen Wells
6,2,2,4,1,0,11,4,1,1,0,2,0,470,1,Jaylen Wells
10,3,1,5,2,0,10,3,3,2,0,0,0,470,2,Jaylen Wells
14,5,5,7,4,2,25,16,2,2,3,4,1,471,0,Anthony Davis
