FGA,FTA,FG3A,FGM,FTM,FG3M,PTS,REB,AST,STL,BLK,TOV,DD,sim_num,game_num,player_name
12,2,3,4,2,0,18,1,5,0,0,2,0,363,0,Jordan Clarkson
6,1,7,4,1,2,16,2,3,1,0,0,0,363,1,Jordan Clarkson
17,1,6,7,0,0,7,1,2,1,0,1,0,363,2,Jordan Clarkson
14,1,4,5,0,4,12,1,0,1,0,0,0,363,0,Gary Trent Jr.
6,1,13,3,0,2,16,2,0,2,0,0,0,363,1,Gary Trent Jr.
9,1,11,7,1,3,22,3,2,5,0,1,0,363,2,Gary Trent Jr.
17,13,11,9,11,5,48,5,15,1,3,2,1,364,0,Luka Doncic
26,11,10,13,4,6,37,12,8,0,1,5,1,364,1,Luka Doncic
26,16,10,14,12,3,39,13,5,1,0,4,1,364,2,Luka Doncic
13,2,3,8,1,0,18,9,5,0,1,2,0,364,0,Scottie Barnes
12,7,3,8,5,1,24,9,10,1,2,6,1,364,1,Scottie Barnes
11,5,3,7,4,2,12,5,9,2,0,2,0,364,2,Scottie Barnes
14,1,8,8,0,1,16,2,3,0,0,1,0,364,0,Michael Porter Jr.
18,1,5,6,0,1,15,6,0,0,2,1,0,364,1,Michael Porter Jr.
17,3,11,6,1,3,16,5,2,1,1,0,0,364,2,Michael Porter Jr.
10,1,1,6,0,0,4,2,1,0,0,4,0,364,0,Tari Eason
10,1,2,1,1,0,7,10,1,0,3,1,0,364,1,Tari Eason
6,1,2,3,0,1,8,3,0,0,0,4,0,364,2,Tari Eason
11,1,3,6,0,0,2,8,2,2,3,1,0,364,0,Naz Reid
9,1,1,5,0,0,9,2,0,1,1,0,0,364,1,Naz Reid
6,4,2,3,4,1,13,5,0,1,2,1,0,364,2,Naz Reid
11,1,4,5,0,2,6,4,4,3,0,1,0,364,0,Herbert Jones
7,1,4,3,1,3,13,4,3,2,0,0,0,364,1,Herbert Jones
9,2,5,2,2,2,10,7,1,2,1,3,0,364,2,Herbert Jones
9,1,4,4,1,0,20,3,5,1,0,1,0,364,0,Jordan Clarkson
6,1,6,2,0,2,14,4,4,1,0,0,0,364,1,Jordan Clarkson
12,1,5,5,1,3,14,4,5,1,0,0,0,364,2,Jordan Clarkson
10,2,9,4,1,3,10,5,1,3,0,1,0,364,0,Gary Trent Jr.
14,1,8,8,0,3,19,3,5,1,0,0,0,364,1,Gary Trent Jr.
12,1,11,6,0,3,16,3,3,2,0,0,0,364,2,Gary Trent Jr.
22,6,8,14,5,1,40,11,4,0,0,2,1,365,0,Luka Doncic
26,7,5,15,4,0,35,9,6,6,2,3,0,365,1,Luka Doncic
24,8,10,13,3,5,23,7,5,1,1,6,0,365,2,Luka Doncic
10,5,4,5,2,0,18,5,7,1,2,3,0,365,0,Scottie Barnes
11,1,3,6,1,2,15,4,6,1,0,2,0,365,1,Scottie Barnes
9,3,2,6,3,0,16,8,4,1,1,3,0,365,2,Scottie Barnes
17,1,9,6,0,3,13,4,1,0,0,1,0,365,0,Michael Porter Jr.
8,4,7,5,0,2,13,7,2,0,0,1,0,365,1,Michael Porter Jr.
13,3,5,6,2,1,20,8,1,0,0,1,0,365,2,Michael Porter Jr.
6,1,4,2,0,1,6,7,1,0,1,0,0,365,0,Tari Eason
6,3,5,0,2,0,10,6,0,2,1,1,0,365,1,Tari Eason
13,1,2,6,1,1,3,4,0,1,0,2,0,365,2,Tari Eason
8,2,4,4,1,2,4,4,1,0,0,0,0,365,0,Naz Reid
11,5,1,6,2,1,8,3,3,0,3,3,0,365,1,Naz Reid
4,5,1,1,3,1,12,6,1,0,1,2,0,365,2,Naz Reid
11,1,7,4,1,3,11,6,1,3,0,2,0,365,0,Herbert Jones
9,1,8,4,1,3,11,4,3,1,0,1,0,365,1,Herbert Jones
10,1,1,4,1,1,11,2,5,4,0,0,0,365,2,Herbert Jones
10,4,6,5,2,1,16,2,3,0,0,3,0,365,0,Jordan Clarkson
13,2,4,7,1,1,15,2,2,0,0,1,0,365,1,Jordan Clarkson
6,3,5,2,1,0,13,1,1,0,1,3,0,365,2,Jordan Clarkson
12,2,11,5,0,1,17,3,2,3,0,2,0,365,0,Gary Trent Jr.
16,5,14,9,1,6,15,2,0,2,0,2,0,365,1,Gary Trent Jr.
10,2,8,3,0,3,18,3,2,0,0,1,0,365,2,Gary Trent Jr.
13,6,9,5,4,2,32,12,13,2,0,4,1,366,0,Luka Doncic
22,6,15,12,5,6,37,8,13,1,2,3,1,366,1,Luka Doncic
20,16,7,11,14,3,33,10,10,2,2,2,1,366,2,Luka Doncic
14,3,4,7,2,1,15,8,11,2,3,2,1,366,0,Scottie Barnes
21,8,1,8,4,0,19,4,4,2,1,0,0,366,1,Scottie Barnes
14,1,4,6,1,2,16,6,5,1,2,1,0,366,2,Scottie Barnes
5,2,5,2,1,2,20,3,2,1,1,1,0,366,0,Michael Porter Jr.
17,2,4,10,2,1,13,5,3,0,0,1,0,366,1,Michael Porter Jr.
14,1,5,7,0,0,15,4,1,0,0,1,0,366,2,Michael Porter Jr.
5,1,2,1,1,1,6,2,2,1,0,2,0,366,0,Tari Eason
6,2,6,4,0,4,6,9,1,0,1,4,0,366,1,Tari Eason
5,1,3,2,0,1,3,8,2,1,2,3,0,366,2,Tari Eason
4,1,4,3,1,1,2,3,0,0,1,0,0,366,0,Naz Reid
6,3,1,3,3,0,7,6,2,0,1,1,0,366,1,Naz Reid
8,2,2,3,1,0,12,4,0,0,2,3,0,366,2,Naz Reid
14,1,2,10,1,0,8,4,3,1,2,1,0,366,0,Herbert Jones
5,1,3,4,1,2,10,6,5,0,1,3,0,366,1,Herbert Jones
8,1,2,3,0,1,9,3,1,0,1,2,0,366,2,Herbert Jones
13,3,4,5,1,0,10,7,2,0,0,2,0,366,0,Jordan Clarkson
15,1,11,7,1,0,11,2,1,0,0,1,0,366,1,Jordan Clarkson
14,3,7,8,1,3,14,3,5,1,0,3,0,366,2,Jordan Clarkson
9,1,13,7,1,4,15,7,3,2,0,4,0,366,0,Gary Trent Jr.
11,3,9,3,1,3,13,3,1,0,0,1,0,366,1,Gary Trent Jr.
12,2,9,3,0,2,22,1,4,2,0,1,0,366,2,Gary Trent Jr.
27,10,9,9,8,3,37,16,13,0,1,3,1,367,0,Luka Doncic
21,12,9,11,9,0,35,7,14,4,0,3,1,367,1,Luka Doncic
27,8,9,9,7,4,44,11,5,1,3,6,1,367,2,Luka Doncic
20,4,1,10,4,0,13,8,4,1,1,2,0,367,0,Scottie Barnes
15,4,1,4,3,0,19,4,5,4,2,1,0,367,1,Scottie Barnes
14,2,1,5,1,0,25,8,4,1,3,2,0,367,2,Scottie Barnes
16,1,9,5,0,3,14,5,1,0,1,0,0,367,0,Michael Porter Jr.
7,1,7,3,1,2,10,5,1,0,0,0,0,367,1,Michael Porter Jr.
12,1,6,8,0,1,11,5,0,0,1,1,0,367,2,Michael Porter Jr.
6,1,1,2,0,0,8,6,0,0,0,2,0,367,0,Tari Eason
8,1,3,1,1,1,8,4,0,0,2,4,0,367,1,Tari Eason
9,1,4,3,1,2,3,3,1,0,0,3,0,367,2,Tari Eason
3,1,1,2,0,0,10,3,3,3,0,1,0,367,0,Naz Reid
6,2,2,3,1,1,10,6,0,2,0,2,0,367,1,Naz Reid
8,4,3,4,2,0,12,1,1,0,0,0,0,367,2,Naz Reid
7,4,3,2,3,1,15,5,2,4,1,3,0,367,0,Herbert Jones
8,1,5,3,0,0,12,5,3,4,0,1,0,367,1,Herbert Jones
5,1,4,3,1,3,15,7,4,1,3,3,0,367,2,Herbert Jones
20,3,11,9,1,4,11,2,2,0,0,3,0,367,0,Jordan Clarkson
15,5,6,7,1,0,6,3,1,0,0,2,0,367,1,Jordan Clarkson
14,4,4,8,1,1,11,1,2,1,0,3,0,367,2,Jordan Clarkson
13,1,6,1,0,1,16,2,0,6,0,0,0,367,0,Gary Trent Jr.
14,3,7,7,1,2,12,0,0,0,0,0,0,367,1,Gary Trent Jr.
16,1,13,6,0,6,14,3,2,1,0,1,0,367,2,Gary Trent Jr.
26,11,19,10,10,9,27,13,9,0,0,4,1,368,0,Luka Doncic
21,11,10,12,8,6,29,11,6,0,0,4,1,368,1,Luka Doncic
21,9,13,11,8,6,35,13,10,3,0,1,1,368,2,Luka Doncic
14,4,1,9,4,0,18,10,9,1,0,1,1,368,0,Scottie Barnes
11,1,3,5,0,0,23,9,6,1,1,3,0,368,1,Scottie Barnes
15,7,3,9,5,0,19,3,7,0,1,1,0,368,2,Scottie Barnes
10,1,3,5,1,3,11,7,1,1,0,1,0,368,0,Michael Porter Jr.
11,1,4,5,0,1,16,9,4,1,1,1,0,368,1,Michael Porter Jr.
10,3,8,4,2,4,8,3,1,0,1,1,0,368,2,Michael Porter Jr.
8,2,3,6,0,1,5,6,0,1,1,0,0,368,0,Tari Eason
11,1,3,3,1,0,10,6,0,1,0,1,0,368,1,Tari Eason
10,1,2,4,0,0,7,8,1,1,0,0,0,368,2,Tari Eason
6,2,2,2,1,1,11,5,2,1,2,2,0,368,0,Naz Reid
6,3,2,2,2,1,9,0,6,0,2,2,0,368,1,Naz Reid
8,1,3,4,1,0,4,7,0,1,1,1,0,368,2,Naz Reid
11,4,5,6,4,3,14,6,2,1,1,1,0,368,0,Herbert Jones
9,1,2,4,1,0,8,6,4,2,2,0,0,368,1,Herbert Jones
10,3,4,5,3,2,8,5,5,1,1,2,0,368,2,Herbert Jones
9,4,4,4,1,1,10,1,4,2,1,1,0,368,0,Jordan Clarkson
12,2,4,7,1,0,10,3,2,0,0,1,0,368,1,Jordan Clarkson
4,1,2,3,0,0,15,2,1,0,0,0,0,368,2,Jordan Clarkson
14,1,5,9,0,0,13,2,1,0,0,0,0,368,0,Gary Trent Jr.
14,2,14,2,1,2,18,2,1,1,0,3,0,368,1,Gary Trent Jr.
12,2,7,2,2,2,11,3,0,1,0,0,0,368,2,Gary Trent Jr.
24,9,11,9,9,4,34,5,4,1,1,4,0,369,0,Luka Doncic
23,11,6,9,10,2,43,7,10,2,1,5,1,369,1,Luka Doncic
16,9,7,10,8,3,34,8,12,2,1,3,1,369,2,Luka Doncic
14,4,2,8,3,0,9,5,3,0,3,0,0,369,0,Scottie Barnes
10,3,2,5,2,0,17,6,1,1,2,1,0,369,1,Scottie Barnes
12,4,3,6,3,1,25,7,3,1,0,3,0,369,2,Scottie Barnes
18,1,8,10,0,1,10,6,2,2,0,1,0,369,0,Michael Porter Jr.
11,2,6,3,0,2,22,4,1,0,0,0,0,369,1,Michael Porter Jr.
12,3,5,7,0,0,8,7,2,0,0,0,0,369,2,Michael Porter Jr.
4,1,2,2,0,2,8,2,1,1,2,2,0,369,0,Tari Eason
8,2,3,2,1,1,6,5,2,0,2,3,0,369,1,Tari Eason
8,1,1,3,0,0,8,4,1,0,2,1,0,369,2,Tari Eason
13,3,2,7,2,1,9,4,1,0,1,2,0,369,0,Naz Reid
7,3,2,3,1,0,9,4,2,1,2,4,0,369,1,Naz Reid
5,4,1,2,3,0,9,5,3,0,1,0,0,369,2,Naz Reid
7,1,6,3,1,2,12,7,1,2,0,1,0,369,0,Herbert Jones
5,1,3,1,1,1,10,7,5,1,1,1,0,369,1,Herbert Jones
16,1,1,10,1,0,20,4,0,1,0,2,0,369,2,Herbert Jones
15,2,7,4,0,1,15,2,1,0,0,1,0,369,0,Jordan Clarkson
10,1,8,6,0,0,11,2,6,0,0,0,0,369,1,Jordan Clarkson
18,4,1,8,3,0,19,5,3,0,0,1,0,369,2,Jordan Clarkson
9,1,7,4,1,4,15,4,1,0,0,0,0,369,0,Gary Trent Jr.
9,1,10,3,0,3,16,2,0,5,0,1,0,369,1,Gary Trent Jr.
10,4,8,4,3,4,10,3,4,2,0,0,0,369,2,Gary Trent Jr.
22,11,6,11,9,1,33,3,14,0,0,2,1,370,0,Luka Doncic
21,9,6,10,6,1,37,17,12,0,0,2,1,370,1,Luka Doncic
21,8,9,9,5,5,35,11,9,2,3,8,1,370,2,Luka Doncic
11,1,1,4,1,1,20,8,5,0,3,2,0,370,0,Scottie Barnes
17,7,1,6,4,0,20,11,2,1,0,4,1,370,1,Scottie Barnes
8,1,1,5,1,0,20,2,7,0,0,3,0,370,2,Scottie Barnes
12,1,4,7,0,2,20,3,5,1,0,0,0,370,0,Michael Porter Jr.
14,1,7,6,1,3,16,4,4,0,0,0,0,370,1,Michael Porter Jr.
8,4,4,5,2,0,15,10,4,0,0,0,1,370,2,Michael Porter Jr.
8,2,1,1,0,1,8,12,4,0,0,2,0,370,0,Tari Eason
4,1,2,0,0,0,5,5,0,1,1,2,0,370,1,Tari Eason
6,1,8,3,0,3,9,5,0,1,0,2,0,370,2,Tari Eason
5,1,3,5,1,1,12,5,1,1,0,2,0,370,0,Naz Reid
8,4,1,3,3,0,8,2,0,0,3,1,0,370,1,Naz Reid
5,1,4,4,1,1,11,1,1,0,1,2,0,370,2,Naz Reid
8,1,5,2,0,2,11,7,2,4,0,3,0,370,0,Herbert Jones
7,1,3,4,0,2,13,7,3,1,0,2,0,370,1,Herbert Jones
10,2,7,4,1,3,14,5,6,1,3,2,0,370,2,Herbert Jones
12,2,8,5,2,1,9,5,4,3,1,1,0,370,0,Jordan Clarkson
7,1,3,3,1,1,10,5,3,1,0,2,0,370,1,Jordan Clarkson
10,1,3,2,0,1,9,5,3,0,0,3,0,370,2,Jordan Clarkson
14,1,10,5,0,5,13,5,0,2,0,0,0,370,0,Gary Trent Jr.
18,1,6,10,0,2,16,4,1,2,0,3,0,370,1,Gary Trent Jr.
8,1,8,4,0,4,21,4,0,1,0,1,0,370,2,Gary Trent Jr.
26,13,8,18,6,2,37,13,11,2,0,5,1,371,0,Luka Doncic
21,6,8,9,3,1,40,11,3,4,1,2,1,371,1,Luka Doncic
23,5,10,12,4,3,44,16,7,3,0,6,1,371,2,Luka Doncic
14,3,1,7,2,1,26,9,4,1,2,2,0,371,0,Scottie Barnes
18,4,2,9,3,1,21,5,9,0,0,2,0,371,1,Scottie Barnes
9,4,1,4,3,0,22,6,4,0,2,2,0,371,2,Scottie Barnes
11,3,4,4,2,1,11,6,5,0,0,0,0,371,0,Michael Porter Jr.
9,2,4,3,0,2,12,8,3,0,0,0,0,371,1,Michael Porter Jr.
13,2,9,4,0,3,11,5,2,1,0,1,0,371,2,Michael Porter Jr.
11,1,1,3,0,0,9,7,2,0,2,4,0,371,0,Tari Eason
2,3,4,1,1,1,12,9,1,1,1,4,0,371,1,Tari Eason
5,1,4,4,1,0,8,4,1,3,2,2,0,371,2,Tari Eason
9,1,3,3,1,1,7,4,0,1,1,0,0,371,0,Naz Reid
9,2,3,5,2,1,12,4,1,1,0,5,0,371,1,Naz Reid
6,1,3,2,1,0,10,1,2,1,0,0,0,371,2,Naz Reid
11,4,3,5,1,0,10,6,3,0,1,0,0,371,0,Herbert Jones
9,1,5,4,1,3,11,7,0,5,1,2,0,371,1,Herbert Jones
11,3,3,3,1,0,10,5,2,0,0,1,0,371,2,Herbert Jones
11,5,1,4,3,0,13,2,3,1,0,0,0,371,0,Jordan Clarkson
10,2,6,4,0,1,13,2,4,0,0,0,0,371,1,Jordan Clarkson
17,3,2,9,2,0,14,2,2,0,0,2,0,371,2,Jordan Clarkson
13,1,9,4,0,2,14,3,0,0,0,1,0,371,0,Gary Trent Jr.
13,2,4,5,0,1,14,1,1,1,0,1,0,371,1,Gary Trent Jr.
6,2,7,0,1,0,12,4,2,0,0,0,0,371,2,Gary Trent Jr.
26,10,7,16,6,0,40,14,10,2,0,6,1,372,0,Luka Doncic
19,7,7,14,6,2,27,9,5,1,0,2,0,372,1,Luka Doncic
26,8,13,11,7,5,33,13,8,2,0,2,1,372,2,Luka Doncic
17,3,4,10,3,0,15,3,6,3,2,1,0,372,0,Scottie Barnes
10,2,1,6,1,0,22,9,3,1,0,1,0,372,1,Scottie Barnes
14,3,4,8,2,0,19,2,3,0,0,1,0,372,2,Scottie Barnes
19,1,8,5,0,5,20,6,1,1,0,1,0,372,0,Michael Porter Jr.
14,2,7,8,0,3,9,7,1,1,1,1,0,372,1,Michael Porter Jr.
15,1,5,8,0,0,20,3,2,0,0,1,0,372,2,Michael Porter Jr.
13,1,2,4,1,1,9,3,3,1,3,1,0,372,0,Tari Eason
6,1,1,2,0,0,11,2,0,0,0,4,0,372,1,Tari Eason
6,2,4,3,1,0,8,5,1,0,0,4,0,372,2,Tari Eason
2,3,1,1,2,0,9,5,0,1,2,1,0,372,0,Naz Reid
12,2,5,9,2,1,8,3,3,2,1,1,0,372,1,Naz Reid
8,1,2,4,0,2,8,6,3,0,1,0,0,372,2,Naz Reid
10,5,3,2,4,1,16,5,2,4,1,3,0,372,0,Herbert Jones
8,3,5,4,3,2,5,7,2,3,2,2,0,372,1,Herbert Jones
9,5,3,4,5,1,9,6,5,3,2,0,0,372,2,Herbert Jones
8,3,8,2,1,1,12,2,2,0,0,0,0,372,0,Jordan Clarkson
15,2,10,4,2,2,12,2,3,1,0,2,0,372,1,Jordan Clarkson
11,1,10,3,0,3,12,7,1,1,0,3,0,372,2,Jordan Clarkson
15,1,5,5,0,1,14,7,3,3,0,0,0,372,0,Gary Trent Jr.
16,2,5,9,1,1,11,3,2,1,0,0,0,372,1,Gary Trent Jr.
16,3,9,6,2,4,20,3,2,1,0,0,0,372,2,Gary Trent Jr.
24,9,5,14,7,0,33,8,11,5,0,3,1,373,0,Luka Doncic
27,11,6,14,5,1,22,10,5,0,1,3,1,373,1,Luka Doncic
26,10,8,13,7,4,33,15,7,1,0,4,1,373,2,Luka Doncic
19,2,2,11,2,1,19,12,5,1,3,0,1,373,0,Scottie Barnes
15,3,1,12,2,0,16,8,11,0,1,1,1,373,1,Scottie Barnes
21,5,3,12,3,1,14,7,6,0,0,5,0,373,2,Scottie Barnes
16,1,6,7,0,2,17,3,3,2,0,1,0,373,0,Michael Porter Jr.
11,1,5,5,0,4,14,4,4,1,0,1,0,373,1,Michael Porter Jr.
17,4,7,7,0,2,19,3,2,1,0,0,0,373,2,Michael Porter Jr.
7,2,3,3,0,1,5,3,3,2,1,2,0,373,0,Tari Eason
6,2,3,6,0,1,10,8,0,0,1,2,0,373,1,Tari Eason
10,1,4,4,0,1,7,4,2,2,1,2,0,373,2,Tari Eason
6,3,3,4,2,0,11,2,2,1,2,1,0,373,0,Naz Reid
8,4,1,6,3,0,10,9,0,0,3,2,0,373,1,Naz Reid
7,1,1,4,0,0,8,4,1,0,4,0,0,373,2,Naz Reid
12,2,4,5,2,1,3,5,5,1,1,2,0,373,0,Herbert Jones
7,3,2,2,3,1,16,5,1,3,0,0,0,373,1,Herbert Jones
8,1,2,6,0,2,20,5,3,1,0,3,0,373,2,Herbert Jones
11,2,6,1,0,0,12,5,3,0,0,0,0,373,0,Jordan Clarkson
18,2,1,8,0,1,18,5,1,0,2,1,0,373,1,Jordan Clarkson
12,1,7,7,1,0,21,5,1,0,0,1,0,373,2,Jordan Clarkson
12,1,4,4,1,2,18,2,1,3,0,0,0,373,0,Gary Trent Jr.
15,2,4,5,0,2,10,3,2,1,0,1,0,373,1,Gary Trent Jr.
18,1,11,8,0,5,15,2,1,1,0,0,0,373,2,Gary Trent Jr.
20,9,11,12,8,2,35,10,1,1,0,3,1,374,0,Luka Doncic
19,8,10,11,7,2,35,7,5,2,2,4,0,374,1,Luka Doncic
24,10,9,12,8,4,30,5,5,2,1,3,0,374,2,Luka Doncic
18,6,5,9,3,0,15,5,5,1,4,1,0,374,0,Scottie Barnes
10,2,2,4,2,0,21,8,3,2,1,1,0,374,1,Scottie Barnes
14,3,2,5,3,0,13,3,9,1,1,2,0,374,2,Scottie Barnes
16,2,5,9,0,1,8,10,4,0,0,0,0,374,0,Michael Porter Jr.
16,2,6,6,1,3,18,4,5,0,0,0,0,374,1,Michael Porter Jr.
16,1,5,6,1,2,12,5,0,1,1,0,0,374,2,Michael Porter Jr.
5,1,4,2,0,1,6,5,1,1,2,1,0,374,0,Tari Eason
9,1,4,1,0,1,6,4,0,0,0,2,0,374,1,Tari Eason
9,2,7,2,1,2,7,5,1,0,0,0,0,374,2,Tari Eason
10,2,5,6,1,1,12,8,2,0,1,0,0,374,0,Naz Reid
4,6,4,1,3,1,7,4,1,1,1,0,0,374,1,Naz Reid
4,4,2,3,3,0,9,6,0,1,1,2,0,374,2,Naz Reid
17,2,3,9,2,2,14,6,0,2,0,2,0,374,0,Herbert Jones
9,4,8,3,2,3,22,5,2,2,0,0,0,374,1,Herbert Jones
9,1,2,5,1,1,13,3,3,3,1,2,0,374,2,Herbert Jones
14,1,5,7,1,2,9,6,2,1,0,1,0,374,0,Jordan Clarkson
12,1,10,3,0,2,15,3,3,0,0,2,0,374,1,Jordan Clarkson
13,2,9,4,1,3,11,1,1,0,0,1,0,374,2,Jordan Clarkson
10,1,4,5,0,1,19,4,3,1,0,0,0,374,0,Gary Trent Jr.
17,1,6,11,1,3,16,2,1,0,0,0,0,374,1,Gary Trent Jr.
10,1,12,3,1,3,18,2,0,2,0,2,0,374,2,Gary Trent Jr.
15,12,9,8,9,3,36,8,14,2,1,7,1,375,0,Luka Doncic
20,11,8,13,9,1,30,6,6,3,0,4,0,375,1,Luka Doncic
15,6,11,9,4,2,34,8,6,1,1,5,0,375,2,Luka Doncic
13,7,3,7,6,2,13,5,7,0,1,1,0,375,0,Scottie Barnes
11,3,4,8,1,1,16,7,7,0,2,3,0,375,1,Scottie Barnes
12,2,3,4,1,2,23,6,6,1,1,4,0,375,2,Scottie Barnes
13,3,2,5,1,1,16,3,3,0,1,1,0,375,0,Michael Porter Jr.
13,1,5,5,0,0,20,3,2,1,0,0,0,375,1,Michael Porter Jr.
17,1,5,5,0,2,20,6,3,0,0,2,0,375,2,Michael Porter Jr.
6,1,4,1,0,1,7,5,0,1,1,1,0,375,0,Tari Eason
7,2,2,3,1,0,4,4,0,3,0,3,0,375,1,Tari Eason
5,2,1,2,0,1,12,7,1,0,0,2,0,375,2,Tari Eason
6,4,4,2,3,1,10,3,0,1,0,0,0,375,0,Naz Reid
3,4,1,1,4,0,16,2,0,1,0,0,0,375,1,Naz Reid
7,3,2,4,2,1,8,5,2,1,2,1,0,375,2,Naz Reid
16,2,3,9,1,1,10,6,0,3,1,1,0,375,0,Herbert Jones
15,4,1,5,3,1,13,8,2,3,0,3,0,375,1,Herbert Jones
6,5,2,2,3,1,18,7,1,1,0,3,0,375,2,Herbert Jones
14,1,5,8,0,1,11,3,0,0,0,1,0,375,0,Jordan Clarkson
13,1,5,5,1,1,13,7,5,0,1,2,0,375,1,Jordan Clarkson
11,1,2,6,1,0,14,0,3,2,0,1,0,375,2,Jordan Clarkson
15,1,10,6,0,5,13,5,4,1,0,4,0,375,0,Gary Trent Jr.
8,1,8,4,1,3,22,7,4,1,0,1,0,375,1,Gary Trent Jr.
14,2,11,7,1,6,16,4,1,2,0,1,0,375,2,Gary Trent Jr.
32,8,11,20,6,2,34,7,7,1,0,6,0,376,0,Luka Doncic
26,8,4,13,6,0,42,8,12,3,1,4,1,376,1,Luka Doncic
14,11,7,5,9,5,34,9,8,0,2,1,0,376,2,Luka Doncic
12,1,3,5,1,1,20,5,6,0,2,1,0,376,0,Scottie Barnes
16,1,3,5,1,1,14,10,8,1,0,3,1,376,1,Scottie Barnes
14,3,1,6,2,1,17,6,3,1,1,5,0,376,2,Scottie Barnes
10,5,4,7,1,2,13,7,1,0,1,1,0,376,0,Michael Porter Jr.
17,1,7,8,1,4,14,5,0,0,0,1,0,376,1,Michael Porter Jr.
11,4,12,4,1,3,25,3,6,0,0,0,0,376,2,Michael Porter Jr.
6,1,3,3,0,0,8,8,0,1,1,1,0,376,0,Tari Eason
6,1,2,2,0,1,7,6,1,0,1,6,0,376,1,Tari Eason
9,1,1,6,0,0,10,6,1,1,2,2,0,376,2,Tari Eason
12,3,2,4,3,0,11,3,2,0,1,0,0,376,0,Naz Reid
4,1,4,3,1,0,8,9,1,0,1,2,0,376,1,Naz Reid
7,1,2,4,1,1,10,3,2,2,2,0,0,376,2,Naz Reid
6,1,4,4,1,2,15,8,2,0,0,1,0,376,0,Herbert Jones
4,5,3,2,3,1,12,6,5,3,0,1,0,376,1,Herbert Jones
14,3,3,7,1,2,7,5,0,3,0,2,0,376,2,Herbert Jones
9,1,6,3,1,3,10,3,1,0,0,2,0,376,0,Jordan Clarkson
11,1,4,5,1,1,12,1,1,1,0,3,0,376,1,Jordan Clarkson
14,1,4,7,1,0,11,2,2,0,0,0,0,376,2,Jordan Clarkson
6,1,9,4,1,1,13,7,0,2,0,0,0,376,0,Gary Trent Jr.
11,1,11,5,0,3,20,3,1,0,0,1,0,376,1,Gary Trent Jr.
12,1,8,5,0,2,15,1,2,0,0,1,0,376,2,Gary Trent Jr.
38,7,7,25,3,4,34,21,13,1,1,1,1,377,0,Luka Doncic
33,8,12,18,8,1,26,8,5,0,0,5,0,377,1,Luka Doncic
33,11,12,12,9,5,39,12,12,0,1,4,1,377,2,Luka Doncic
15,3,2,7,2,0,20,8,3,1,2,1,0,377,0,Scottie Barnes
12,3,1,4,1,0,25,10,9,2,0,2,1,377,1,Scottie Barnes
10,3,7,4,2,2,13,5,3,0,3,2,0,377,2,Scottie Barnes
13,1,5,5,0,1,15,3,1,1,1,2,0,377,0,Michael Porter Jr.
9,1,5,1,0,1,17,4,2,0,0,0,0,377,1,Michael Porter Jr.
13,3,13,7,1,3,9,5,4,0,1,0,0,377,2,Michael Porter Jr.
6,3,2,3,1,2,9,7,2,0,1,3,0,377,0,Tari Eason
5,1,4,1,0,1,5,4,2,0,0,1,0,377,1,Tari Eason
11,2,3,6,0,1,11,10,2,0,0,2,1,377,2,Tari Eason
2,2,3,1,2,0,8,2,0,0,3,1,0,377,0,Naz Reid
6,5,5,4,1,1,10,1,0,1,3,0,0,377,1,Naz Reid
8,1,2,4,1,0,7,2,2,1,1,1,0,377,2,Naz Reid
18,3,1,8,3,1,8,9,4,3,0,2,0,377,0,Herbert Jones
11,1,4,3,1,2,18,4,2,1,1,0,0,377,1,Herbert Jones
12,1,1,7,1,0,12,4,2,5,0,2,0,377,2,Herbert Jones
11,5,5,4,1,0,15,5,0,0,0,1,0,377,0,Jordan Clarkson
11,3,10,5,1,0,13,2,2,0,0,0,0,377,1,Jordan Clarkson
14,2,6,6,1,3,17,2,7,2,0,0,0,377,2,Jordan Clarkson
8,3,7,4,2,3,17,5,0,4,0,1,0,377,0,Gary Trent Jr.
15,1,6,4,1,2,17,3,1,2,0,1,0,377,1,Gary Trent Jr.
14,1,10,6,0,3,19,3,0,1,0,0,0,377,2,Gary Trent Jr.
25,7,8,15,5,1,47,10,7,1,1,4,1,378,0,Luka Doncic
31,6,11,14,6,4,30,11,7,2,1,1,1,378,1,Luka Doncic
21,10,9,15,8,1,27,15,11,2,0,5,1,378,2,Luka Doncic
13,3,4,6,2,1,23,6,4,1,1,1,0,378,0,Scottie Barnes
11,2,2,4,1,0,14,9,12,3,1,1,1,378,1,Scottie Barnes
16,3,4,7,3,1,31,6,5,1,2,2,0,378,2,Scottie Barnes
10,4,6,6,1,2,7,3,2,0,0,0,0,378,0,Michael Porter Jr.
13,1,5,5,0,2,17,7,4,0,0,2,0,378,1,Michael Porter Jr.
16,3,6,7,1,1,14,8,3,0,1,1,0,378,2,Michael Porter Jr.
8,1,2,5,1,0,6,9,0,2,1,1,0,378,0,Tari Eason
12,1,4,5,0,1,5,5,0,2,1,2,0,378,1,Tari Eason
6,1,2,3,1,0,5,5,0,1,3,2,0,378,2,Tari Eason
4,1,2,2,1,0,10,1,0,1,1,1,0,378,0,Naz Reid
5,1,2,2,0,0,5,3,0,1,2,0,0,378,1,Naz Reid
8,1,1,4,1,0,10,6,0,1,0,0,0,378,2,Naz Reid
9,1,4,4,1,1,16,6,3,1,3,2,0,378,0,Herbert Jones
